2025-12-06	56.8100	59.3700	58.32285714
2025-12-07	56.8100	59.3700	58.27000000
2025-12-08	58.2200	58.9000	58.24842105
2025-12-09	58.0200	58.2300	58.16458333
2025-12-10	60.4500	60.0700	60.80291667
2025-12-11	61.5900	61.6400	61.58142857
2025-12-12	62.9000	63.5500	63.69958333
2025-12-13	62.1000	64.6900	61.79294118
