2025-12-06	4194.1000	4260.2000	4204.74285714
2025-12-07	4191.4000	4260.2000	4197.30000000
2025-12-08	4195.5000	4208.8000	4201.32105263
2025-12-09	4188.8000	4196.4000	4191.76666667
2025-12-10	4206.8000	4213.7000	4205.01666667
2025-12-11	4223.3000	4219.7000	4219.60714286
2025-12-12	4272.1000	4262.4000	4289.41666667
2025-12-13	4264.0000	4354.3000	4296.12941176
